,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
101,0.358,0.981,2,-5.13,1,0.178,9.3e-05,0.000193,0.386,0.382,93.744,audio_features,5vVKkF3xih38Vcoo4HgAo8,spotify:track:5vVKkF3xih38Vcoo4HgAo8,https://api.spotify.com/v1/tracks/5vVKkF3xih38Vcoo4HgAo8,https://api.spotify.com/v1/audio-analysis/5vVKkF3xih38Vcoo4HgAo8,204880,4
102,0.567,0.627,5,-12.229,1,0.0607,0.00678,0.274,0.14,0.704,94.869,audio_features,2GI0AwCcgNFNWG2PT2CfnG,spotify:track:2GI0AwCcgNFNWG2PT2CfnG,https://api.spotify.com/v1/tracks/2GI0AwCcgNFNWG2PT2CfnG,https://api.spotify.com/v1/audio-analysis/2GI0AwCcgNFNWG2PT2CfnG,254973,4
103,0.386,0.959,1,-6.317,1,0.0414,0.138,0.0126,0.547,0.665,118.154,audio_features,2Q0Tw6meB6xfZ4ONeIL35j,spotify:track:2Q0Tw6meB6xfZ4ONeIL35j,https://api.spotify.com/v1/tracks/2Q0Tw6meB6xfZ4ONeIL35j,https://api.spotify.com/v1/audio-analysis/2Q0Tw6meB6xfZ4ONeIL35j,85867,4
104,0.557,0.978,0,-3.965,1,0.0493,0.000393,4.42e-06,0.287,0.499,149.887,audio_features,6O7pihLJgeqxUnG7u9oYL2,spotify:track:6O7pihLJgeqxUnG7u9oYL2,https://api.spotify.com/v1/tracks/6O7pihLJgeqxUnG7u9oYL2,https://api.spotify.com/v1/audio-analysis/6O7pihLJgeqxUnG7u9oYL2,154907,4
105,0.565,0.968,1,-5.165,1,0.0568,1.33e-05,0.188,0.089,0.693,108.003,audio_features,5DoTRJlzMaGAMHPTDrfvfW,spotify:track:5DoTRJlzMaGAMHPTDrfvfW,https://api.spotify.com/v1/tracks/5DoTRJlzMaGAMHPTDrfvfW,https://api.spotify.com/v1/audio-analysis/5DoTRJlzMaGAMHPTDrfvfW,248906,4
106,0.53,0.99,0,-4.676,1,0.084,0.000968,0.0259,0.0626,0.582,148.524,audio_features,2SA2tTWoELC0ciMuYRfbpT,spotify:track:2SA2tTWoELC0ciMuYRfbpT,https://api.spotify.com/v1/tracks/2SA2tTWoELC0ciMuYRfbpT,https://api.spotify.com/v1/audio-analysis/2SA2tTWoELC0ciMuYRfbpT,221640,4
107,0.315,0.993,4,-5.458,1,0.209,0.000165,0.00359,0.0714,0.0371,152.17,audio_features,2kW45RgvG6cGkyAfq9ZlsZ,spotify:track:2kW45RgvG6cGkyAfq9ZlsZ,https://api.spotify.com/v1/tracks/2kW45RgvG6cGkyAfq9ZlsZ,https://api.spotify.com/v1/audio-analysis/2kW45RgvG6cGkyAfq9ZlsZ,172027,5
108,0.409,0.788,7,-5.209,0,0.0316,3.21e-06,0.734,0.526,0.324,146.005,audio_features,4pVGf7BJe4i2qbPsrtbmga,spotify:track:4pVGf7BJe4i2qbPsrtbmga,https://api.spotify.com/v1/tracks/4pVGf7BJe4i2qbPsrtbmga,https://api.spotify.com/v1/audio-analysis/4pVGf7BJe4i2qbPsrtbmga,344600,4
109,0.497,0.914,6,-6.532,1,0.0601,0.00178,0.00105,0.258,0.16,133.738,audio_features,34SVUs66rBnOqsCJl45Ek8,spotify:track:34SVUs66rBnOqsCJl45Ek8,https://api.spotify.com/v1/tracks/34SVUs66rBnOqsCJl45Ek8,https://api.spotify.com/v1/audio-analysis/34SVUs66rBnOqsCJl45Ek8,254693,4
110,0.518,0.948,6,-5.58,0,0.0683,0.00504,0.104,0.228,0.55,103.025,audio_features,10V8XpuyMoEcSMfM79WDET,spotify:track:10V8XpuyMoEcSMfM79WDET,https://api.spotify.com/v1/tracks/10V8XpuyMoEcSMfM79WDET,https://api.spotify.com/v1/audio-analysis/10V8XpuyMoEcSMfM79WDET,201400,4
111,0.571,0.797,9,-9.264,1,0.0497,0.000786,0.186,0.0777,0.243,101.003,audio_features,5P2Ghhv0wFYThHfDQaS0g5,spotify:track:5P2Ghhv0wFYThHfDQaS0g5,https://api.spotify.com/v1/tracks/5P2Ghhv0wFYThHfDQaS0g5,https://api.spotify.com/v1/audio-analysis/5P2Ghhv0wFYThHfDQaS0g5,234560,4
112,0.429,0.746,7,-4.917,1,0.0489,0.00108,7.09e-05,0.0835,0.664,88.656,audio_features,2UZ9GX5u2B8zGJkbhTGe7d,spotify:track:2UZ9GX5u2B8zGJkbhTGe7d,https://api.spotify.com/v1/tracks/2UZ9GX5u2B8zGJkbhTGe7d,https://api.spotify.com/v1/audio-analysis/2UZ9GX5u2B8zGJkbhTGe7d,257533,4
113,0.371,0.993,0,-3.028,0,0.0767,3.14e-05,0.679,0.171,0.141,150.072,audio_features,3wfjxKLWPVm7SXHtXnTeY1,spotify:track:3wfjxKLWPVm7SXHtXnTeY1,https://api.spotify.com/v1/tracks/3wfjxKLWPVm7SXHtXnTeY1,https://api.spotify.com/v1/audio-analysis/3wfjxKLWPVm7SXHtXnTeY1,234573,4
114,0.584,0.976,1,-3.868,1,0.156,0.00432,0.0408,0.333,0.535,140.304,audio_features,3qCQNtggJw1gxoptMgDhyR,spotify:track:3qCQNtggJw1gxoptMgDhyR,https://api.spotify.com/v1/tracks/3qCQNtggJw1gxoptMgDhyR,https://api.spotify.com/v1/audio-analysis/3qCQNtggJw1gxoptMgDhyR,201933,4
115,0.343,0.982,1,-5.302,0,0.191,8.78e-05,0.213,0.211,0.372,100.74,audio_features,4mbljJEr6SyhcImsdSWmz0,spotify:track:4mbljJEr6SyhcImsdSWmz0,https://api.spotify.com/v1/tracks/4mbljJEr6SyhcImsdSWmz0,https://api.spotify.com/v1/audio-analysis/4mbljJEr6SyhcImsdSWmz0,259693,4
116,0.312,0.967,4,-6.48,0,0.172,0.00096,0.0974,0.221,0.149,89.916,audio_features,55Eta7ne9rL3xDdSFxyNW2,spotify:track:55Eta7ne9rL3xDdSFxyNW2,https://api.spotify.com/v1/tracks/55Eta7ne9rL3xDdSFxyNW2,https://api.spotify.com/v1/audio-analysis/55Eta7ne9rL3xDdSFxyNW2,296787,4
117,0.29,0.917,8,-12.687,1,0.101,0.000188,0.659,0.0814,0.148,93.009,audio_features,2hICwJIB9XPBWcBdkkbXHE,spotify:track:2hICwJIB9XPBWcBdkkbXHE,https://api.spotify.com/v1/tracks/2hICwJIB9XPBWcBdkkbXHE,https://api.spotify.com/v1/audio-analysis/2hICwJIB9XPBWcBdkkbXHE,322267,4
118,0.427,0.79,10,-12.396,1,0.0513,4.18e-05,0.51,0.344,0.443,111.298,audio_features,7mTceRxYae4a5xkEhTgdqq,spotify:track:7mTceRxYae4a5xkEhTgdqq,https://api.spotify.com/v1/tracks/7mTceRxYae4a5xkEhTgdqq,https://api.spotify.com/v1/audio-analysis/7mTceRxYae4a5xkEhTgdqq,330987,4
119,0.352,0.65,5,-13.169,1,0.0415,0.00254,0.286,0.174,0.464,123.607,audio_features,6qLgGLeawKyhMFJ848XtYD,spotify:track:6qLgGLeawKyhMFJ848XtYD,https://api.spotify.com/v1/tracks/6qLgGLeawKyhMFJ848XtYD,https://api.spotify.com/v1/audio-analysis/6qLgGLeawKyhMFJ848XtYD,343160,4
120,0.574,0.943,11,-5.238,1,0.0769,3.69e-05,0.0317,0.366,0.72,112.009,audio_features,5YeQoMo5py82YmqXMTjM5S,spotify:track:5YeQoMo5py82YmqXMTjM5S,https://api.spotify.com/v1/tracks/5YeQoMo5py82YmqXMTjM5S,https://api.spotify.com/v1/audio-analysis/5YeQoMo5py82YmqXMTjM5S,237360,4
121,0.478,0.953,8,-7.294,1,0.0892,0.0328,0.000508,0.597,0.407,96.622,audio_features,0ei5rAVjRCUQATivnVwkLN,spotify:track:0ei5rAVjRCUQATivnVwkLN,https://api.spotify.com/v1/tracks/0ei5rAVjRCUQATivnVwkLN,https://api.spotify.com/v1/audio-analysis/0ei5rAVjRCUQATivnVwkLN,204200,4
122,0.253,0.815,2,-8.2,1,0.0442,4.91e-05,0.699,0.179,0.17,119.463,audio_features,52YFq12HWLk1zFUGKe3hHW,spotify:track:52YFq12HWLk1zFUGKe3hHW,https://api.spotify.com/v1/tracks/52YFq12HWLk1zFUGKe3hHW,https://api.spotify.com/v1/audio-analysis/52YFq12HWLk1zFUGKe3hHW,375667,4
123,0.231,0.904,2,-14.667,1,0.0567,1.02e-05,0.16,0.146,0.25,141.062,audio_features,39KAA4qcUwhb9KZliy0nYC,spotify:track:39KAA4qcUwhb9KZliy0nYC,https://api.spotify.com/v1/tracks/39KAA4qcUwhb9KZliy0nYC,https://api.spotify.com/v1/audio-analysis/39KAA4qcUwhb9KZliy0nYC,306693,4
124,0.598,0.76,2,-5.822,0,0.0295,0.0107,1.07e-05,0.343,0.164,120.488,audio_features,6vSY2O8TWgHP0oLPn5WhbH,spotify:track:6vSY2O8TWgHP0oLPn5WhbH,https://api.spotify.com/v1/tracks/6vSY2O8TWgHP0oLPn5WhbH,https://api.spotify.com/v1/audio-analysis/6vSY2O8TWgHP0oLPn5WhbH,228547,4
125,0.206,0.965,1,-5.116,1,0.079,9.91e-06,0.827,0.367,0.168,92.615,audio_features,4Uiw0Sl9yskBaC6P4DcdVD,spotify:track:4Uiw0Sl9yskBaC6P4DcdVD,https://api.spotify.com/v1/tracks/4Uiw0Sl9yskBaC6P4DcdVD,https://api.spotify.com/v1/audio-analysis/4Uiw0Sl9yskBaC6P4DcdVD,299867,4
126,0.423,0.738,6,-7.329,1,0.0319,0.359,0.084,0.0801,0.276,111.414,audio_features,5NhOIUwQ1v10mnPki6Qw3I,spotify:track:5NhOIUwQ1v10mnPki6Qw3I,https://api.spotify.com/v1/tracks/5NhOIUwQ1v10mnPki6Qw3I,https://api.spotify.com/v1/audio-analysis/5NhOIUwQ1v10mnPki6Qw3I,428800,4
127,0.298,0.983,6,-6.566,0,0.464,0.00128,5.63e-05,0.78,0.106,89.629,audio_features,3eI2C0gohXlg4AsavdYSiz,spotify:track:3eI2C0gohXlg4AsavdYSiz,https://api.spotify.com/v1/tracks/3eI2C0gohXlg4AsavdYSiz,https://api.spotify.com/v1/audio-analysis/3eI2C0gohXlg4AsavdYSiz,284067,4
128,0.315,0.398,9,-8.615,0,0.0265,0.0716,0.176,0.0687,0.0981,73.064,audio_features,4lPvQJ48sGao1zQPfnGDPj,spotify:track:4lPvQJ48sGao1zQPfnGDPj,https://api.spotify.com/v1/tracks/4lPvQJ48sGao1zQPfnGDPj,https://api.spotify.com/v1/audio-analysis/4lPvQJ48sGao1zQPfnGDPj,478933,4
129,0.581,0.939,11,-6.841,1,0.0581,0.000178,0.00281,0.111,0.313,126.018,audio_features,4s0DbR4wt8AadGDlQbPepm,spotify:track:4s0DbR4wt8AadGDlQbPepm,https://api.spotify.com/v1/tracks/4s0DbR4wt8AadGDlQbPepm,https://api.spotify.com/v1/audio-analysis/4s0DbR4wt8AadGDlQbPepm,234760,4
130,0.279,0.817,6,-5.331,0,0.0458,0.00325,0.0346,0.0855,0.366,156.64,audio_features,6QKhecJ2JuajCTPTtYkKUQ,spotify:track:6QKhecJ2JuajCTPTtYkKUQ,https://api.spotify.com/v1/tracks/6QKhecJ2JuajCTPTtYkKUQ,https://api.spotify.com/v1/audio-analysis/6QKhecJ2JuajCTPTtYkKUQ,416560,3
131,0.569,0.858,1,-6.768,1,0.034,3.11e-05,0.197,0.272,0.0869,110.003,audio_features,561spezvXFVnAOYoSv4Bxy,spotify:track:561spezvXFVnAOYoSv4Bxy,https://api.spotify.com/v1/tracks/561spezvXFVnAOYoSv4Bxy,https://api.spotify.com/v1/audio-analysis/561spezvXFVnAOYoSv4Bxy,253573,4
132,0.258,0.928,2,-5.098,1,0.106,0.0017,0.0034,0.375,0.353,163.58,audio_features,3KrjJgriB8BcBWOwNNB69F,spotify:track:3KrjJgriB8BcBWOwNNB69F,https://api.spotify.com/v1/tracks/3KrjJgriB8BcBWOwNNB69F,https://api.spotify.com/v1/audio-analysis/3KrjJgriB8BcBWOwNNB69F,114680,4
133,0.581,0.921,1,-5.657,1,0.112,0.0193,0.0,0.101,0.594,97.904,audio_features,4XPuOAvHlOzksrWabJMh0U,spotify:track:4XPuOAvHlOzksrWabJMh0U,https://api.spotify.com/v1/tracks/4XPuOAvHlOzksrWabJMh0U,https://api.spotify.com/v1/audio-analysis/4XPuOAvHlOzksrWabJMh0U,144267,4
134,0.448,0.942,6,-4.788,0,0.0486,0.00089,0.146,0.28,0.346,98.315,audio_features,0GURoVDI0jlEyMH0VYWObt,spotify:track:0GURoVDI0jlEyMH0VYWObt,https://api.spotify.com/v1/tracks/0GURoVDI0jlEyMH0VYWObt,https://api.spotify.com/v1/audio-analysis/0GURoVDI0jlEyMH0VYWObt,243000,4
135,0.317,0.99,9,-6.162,1,0.154,0.0272,0.651,0.224,0.0336,137.196,audio_features,6vb8Hy0CgjdDeLcD9UR4tW,spotify:track:6vb8Hy0CgjdDeLcD9UR4tW,https://api.spotify.com/v1/tracks/6vb8Hy0CgjdDeLcD9UR4tW,https://api.spotify.com/v1/audio-analysis/6vb8Hy0CgjdDeLcD9UR4tW,273763,4
136,0.269,0.964,10,-5.182,0,0.143,0.000241,0.00211,0.131,0.159,149.86,audio_features,0vpLgxoX2cpJM0Fvxwbw84,spotify:track:0vpLgxoX2cpJM0Fvxwbw84,https://api.spotify.com/v1/tracks/0vpLgxoX2cpJM0Fvxwbw84,https://api.spotify.com/v1/audio-analysis/0vpLgxoX2cpJM0Fvxwbw84,335667,4
137,0.257,0.989,10,-5.918,0,0.0867,6.72e-06,0.521,0.263,0.385,109.267,audio_features,01cGujYWGF7JchJLSgf6Ta,spotify:track:01cGujYWGF7JchJLSgf6Ta,https://api.spotify.com/v1/tracks/01cGujYWGF7JchJLSgf6Ta,https://api.spotify.com/v1/audio-analysis/01cGujYWGF7JchJLSgf6Ta,225360,4
138,0.354,0.734,4,-12.754,0,0.0513,0.000165,0.0291,0.576,0.465,114.452,audio_features,3d1rZ0Trsucp8EAstQ5AK4,spotify:track:3d1rZ0Trsucp8EAstQ5AK4,https://api.spotify.com/v1/tracks/3d1rZ0Trsucp8EAstQ5AK4,https://api.spotify.com/v1/audio-analysis/3d1rZ0Trsucp8EAstQ5AK4,313524,4
139,0.533,0.725,1,-9.128,0,0.0327,0.0841,0.0,0.231,0.451,115.147,audio_features,4sHQXsxvIkTiozx2BD59fa,spotify:track:4sHQXsxvIkTiozx2BD59fa,https://api.spotify.com/v1/tracks/4sHQXsxvIkTiozx2BD59fa,https://api.spotify.com/v1/audio-analysis/4sHQXsxvIkTiozx2BD59fa,245440,4
140,0.566,0.917,4,-6.385,0,0.0615,5.54e-05,0.0725,0.206,0.554,164.297,audio_features,3tuCmmn6JmRXPln2Zt7KyI,spotify:track:3tuCmmn6JmRXPln2Zt7KyI,https://api.spotify.com/v1/tracks/3tuCmmn6JmRXPln2Zt7KyI,https://api.spotify.com/v1/audio-analysis/3tuCmmn6JmRXPln2Zt7KyI,234640,3
141,0.396,0.415,8,-7.56,0,0.0283,0.846,4.38e-05,0.141,0.38,81.778,audio_features,7xPGvZaG9W7UOrCgEwbONe,spotify:track:7xPGvZaG9W7UOrCgEwbONe,https://api.spotify.com/v1/tracks/7xPGvZaG9W7UOrCgEwbONe,https://api.spotify.com/v1/audio-analysis/7xPGvZaG9W7UOrCgEwbONe,189893,3
142,0.551,0.982,7,-5.208,1,0.0898,8.69e-05,0.00038,0.219,0.491,138.064,audio_features,6uOzYMGucTA0MAFwS2FNB2,spotify:track:6uOzYMGucTA0MAFwS2FNB2,https://api.spotify.com/v1/tracks/6uOzYMGucTA0MAFwS2FNB2,https://api.spotify.com/v1/audio-analysis/6uOzYMGucTA0MAFwS2FNB2,204627,4
143,0.146,0.947,0,-5.708,1,0.0838,7.68e-05,0.905,0.185,0.0891,104.353,audio_features,2956v4MaiU78SkPpeTXxhq,spotify:track:2956v4MaiU78SkPpeTXxhq,https://api.spotify.com/v1/tracks/2956v4MaiU78SkPpeTXxhq,https://api.spotify.com/v1/audio-analysis/2956v4MaiU78SkPpeTXxhq,360840,4
144,0.533,0.803,2,-6.702,0,0.0376,0.0447,0.0,0.392,0.165,109.998,audio_features,18S33odAheWBHbVAefiRLM,spotify:track:18S33odAheWBHbVAefiRLM,https://api.spotify.com/v1/tracks/18S33odAheWBHbVAefiRLM,https://api.spotify.com/v1/audio-analysis/18S33odAheWBHbVAefiRLM,270233,4
