,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
22,0.801,0.563,11,-7.302,1,0.223,0.264,0.00115,0.192,0.967,179.968,audio_features,0EFxJw34fK8DWlTxx9qYeW,spotify:track:0EFxJw34fK8DWlTxx9qYeW,https://api.spotify.com/v1/tracks/0EFxJw34fK8DWlTxx9qYeW,https://api.spotify.com/v1/audio-analysis/0EFxJw34fK8DWlTxx9qYeW,162000,4
23,0.836,0.703,4,-3.554,0,0.0657,0.0845,0.0,0.138,0.902,94.048,audio_features,7FlQk2gJ6TBrHHiidvdR2O,spotify:track:7FlQk2gJ6TBrHHiidvdR2O,https://api.spotify.com/v1/tracks/7FlQk2gJ6TBrHHiidvdR2O,https://api.spotify.com/v1/audio-analysis/7FlQk2gJ6TBrHHiidvdR2O,226093,4
24,0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-05,0.0534,0.832,96.018,audio_features,1O2pcBJGej0pmH2Y9XZMs6,spotify:track:1O2pcBJGej0pmH2Y9XZMs6,https://api.spotify.com/v1/tracks/1O2pcBJGej0pmH2Y9XZMs6,https://api.spotify.com/v1/audio-analysis/1O2pcBJGej0pmH2Y9XZMs6,153750,4
25,0.787,0.546,0,-7.094,0,0.0532,0.305,4.55e-05,0.122,0.222,93.05,audio_features,5CzixCxDkRXX9mScCmah8O,spotify:track:5CzixCxDkRXX9mScCmah8O,https://api.spotify.com/v1/tracks/5CzixCxDkRXX9mScCmah8O,https://api.spotify.com/v1/audio-analysis/5CzixCxDkRXX9mScCmah8O,176936,4
26,0.739,0.672,8,-4.127,0,0.174,0.0897,0.0,0.104,0.739,179.78,audio_features,7INDea2qgB7TlUgpux3hsg,spotify:track:7INDea2qgB7TlUgpux3hsg,https://api.spotify.com/v1/tracks/7INDea2qgB7TlUgpux3hsg,https://api.spotify.com/v1/audio-analysis/7INDea2qgB7TlUgpux3hsg,178080,4
27,0.639,0.703,4,-6.33,0,0.0794,0.0889,1.78e-06,0.0865,0.138,169.888,audio_features,4gzsuuZypVbxs0Af1LSZyB,spotify:track:4gzsuuZypVbxs0Af1LSZyB,https://api.spotify.com/v1/tracks/4gzsuuZypVbxs0Af1LSZyB,https://api.spotify.com/v1/audio-analysis/4gzsuuZypVbxs0Af1LSZyB,207301,4
28,0.797,0.616,1,-10.229,0,0.375,0.762,0.000293,0.0979,0.451,103.071,audio_features,44XjoNvtwevktFKjvVe1vH,spotify:track:44XjoNvtwevktFKjvVe1vH,https://api.spotify.com/v1/tracks/44XjoNvtwevktFKjvVe1vH,https://api.spotify.com/v1/audio-analysis/44XjoNvtwevktFKjvVe1vH,339612,4
29,0.564,0.903,5,-3.221,1,0.307,0.356,0.0,0.175,0.607,78.293,audio_features,1dm6z1fWB0cErMszU25dy2,spotify:track:1dm6z1fWB0cErMszU25dy2,https://api.spotify.com/v1/tracks/1dm6z1fWB0cErMszU25dy2,https://api.spotify.com/v1/audio-analysis/1dm6z1fWB0cErMszU25dy2,230400,4
30,0.839,0.69,11,-4.464,1,0.0615,0.207,8.33e-06,0.176,0.744,151.991,audio_features,6VrQTLzzuyGIYjUDe4kAZk,spotify:track:6VrQTLzzuyGIYjUDe4kAZk,https://api.spotify.com/v1/tracks/6VrQTLzzuyGIYjUDe4kAZk,https://api.spotify.com/v1/audio-analysis/6VrQTLzzuyGIYjUDe4kAZk,196413,4
31,0.714,0.645,10,-5.493,1,0.0514,0.229,0.00083,0.0942,0.434,85.046,audio_features,28GCbKgjlVD9eDmasGbe0T,spotify:track:28GCbKgjlVD9eDmasGbe0T,https://api.spotify.com/v1/tracks/28GCbKgjlVD9eDmasGbe0T,https://api.spotify.com/v1/audio-analysis/28GCbKgjlVD9eDmasGbe0T,180930,4
32,0.82,0.752,1,-7.635,0,0.0648,0.0584,0.00417,0.628,0.423,127.999,audio_features,4hceSKjrkDTO0nMKFcb3sj,spotify:track:4hceSKjrkDTO0nMKFcb3sj,https://api.spotify.com/v1/tracks/4hceSKjrkDTO0nMKFcb3sj,https://api.spotify.com/v1/audio-analysis/4hceSKjrkDTO0nMKFcb3sj,187500,4
33,0.796,0.68,10,-5.555,0,0.37,0.0575,0.000683,0.103,0.71,179.923,audio_features,6y8z28epOv5FlaxDv1Lo5B,spotify:track:6y8z28epOv5FlaxDv1Lo5B,https://api.spotify.com/v1/tracks/6y8z28epOv5FlaxDv1Lo5B,https://api.spotify.com/v1/audio-analysis/6y8z28epOv5FlaxDv1Lo5B,176143,4
34,0.876,0.498,10,-7.511,1,0.0478,0.0706,0.0,0.143,0.428,122.016,audio_features,31i56LZnwE6uSu3exoHjtB,spotify:track:31i56LZnwE6uSu3exoHjtB,https://api.spotify.com/v1/tracks/31i56LZnwE6uSu3exoHjtB,https://api.spotify.com/v1/audio-analysis/31i56LZnwE6uSu3exoHjtB,173119,4
35,0.764,0.847,10,-4.922,1,0.0518,0.0301,0.00246,0.166,0.961,95.02,audio_features,58h5RuCMWCkstuXckWuRpp,spotify:track:58h5RuCMWCkstuXckWuRpp,https://api.spotify.com/v1/tracks/58h5RuCMWCkstuXckWuRpp,https://api.spotify.com/v1/audio-analysis/58h5RuCMWCkstuXckWuRpp,163709,4
36,0.861,0.645,6,-6.96,0,0.0743,0.423,0.000592,0.349,0.668,121.391,audio_features,2uflssWlCaJ6CbTMOsUpNI,spotify:track:2uflssWlCaJ6CbTMOsUpNI,https://api.spotify.com/v1/tracks/2uflssWlCaJ6CbTMOsUpNI,https://api.spotify.com/v1/audio-analysis/2uflssWlCaJ6CbTMOsUpNI,210989,5
37,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,4Dvkj6JhhA12EX05fT7y2e,spotify:track:4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/tracks/4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/audio-analysis/4Dvkj6JhhA12EX05fT7y2e,167303,4
38,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,audio_features,2JPLbjOn0wPCngEot2STUS,spotify:track:2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/tracks/2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/audio-analysis/2JPLbjOn0wPCngEot2STUS,206710,4
39,0.822,0.719,10,-3.633,0,0.0576,0.165,2.48e-05,0.174,0.659,82.01,audio_features,0bI5WRiDfU5BY38ufOJtGu,spotify:track:0bI5WRiDfU5BY38ufOJtGu,https://api.spotify.com/v1/tracks/0bI5WRiDfU5BY38ufOJtGu,https://api.spotify.com/v1/audio-analysis/0bI5WRiDfU5BY38ufOJtGu,225366,4
40,0.872,0.588,0,-6.276,1,0.0492,0.275,0.0,0.17,0.93,142.004,audio_features,5kVZxyMY1gfdCLiChsfjn1,spotify:track:5kVZxyMY1gfdCLiChsfjn1,https://api.spotify.com/v1/tracks/5kVZxyMY1gfdCLiChsfjn1,https://api.spotify.com/v1/audio-analysis/5kVZxyMY1gfdCLiChsfjn1,230704,4
41,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.108,0.573,90.04,audio_features,48AJSd42lXpicsGqcgopof,spotify:track:48AJSd42lXpicsGqcgopof,https://api.spotify.com/v1/tracks/48AJSd42lXpicsGqcgopof,https://api.spotify.com/v1/audio-analysis/48AJSd42lXpicsGqcgopof,192477,4
42,0.817,0.67,1,-6.534,1,0.0506,0.123,1.92e-06,0.128,0.495,130.058,audio_features,4d4ZXH4dr5bYfgErHiZCX2,spotify:track:4d4ZXH4dr5bYfgErHiZCX2,https://api.spotify.com/v1/tracks/4d4ZXH4dr5bYfgErHiZCX2,https://api.spotify.com/v1/audio-analysis/4d4ZXH4dr5bYfgErHiZCX2,208615,3
43,0.735,0.674,6,-5.629,0,0.124,0.18,0.0,0.108,0.561,171.883,audio_features,2C6eINAA8cO6e5a8PjnWsK,spotify:track:2C6eINAA8cO6e5a8PjnWsK,https://api.spotify.com/v1/tracks/2C6eINAA8cO6e5a8PjnWsK,https://api.spotify.com/v1/audio-analysis/2C6eINAA8cO6e5a8PjnWsK,189613,4
44,0.869,0.727,2,-4.956,1,0.121,0.00118,6.97e-05,0.183,0.613,93.989,audio_features,0HINQFSerZ6iMfSsaTO3G5,spotify:track:0HINQFSerZ6iMfSsaTO3G5,https://api.spotify.com/v1/tracks/0HINQFSerZ6iMfSsaTO3G5,https://api.spotify.com/v1/audio-analysis/0HINQFSerZ6iMfSsaTO3G5,159200,4
45,0.652,0.666,4,-5.383,0,0.171,0.379,0.0,0.11,0.554,174.732,audio_features,1SCYfmGM5ueb6YiiQbLXVn,spotify:track:1SCYfmGM5ueb6YiiQbLXVn,https://api.spotify.com/v1/tracks/1SCYfmGM5ueb6YiiQbLXVn,https://api.spotify.com/v1/audio-analysis/1SCYfmGM5ueb6YiiQbLXVn,196373,4
46,0.853,0.523,7,-4.463,1,0.0998,0.016,0.000128,0.149,0.629,93.992,audio_features,17jcYtUYRhpPL19fDedfTD,spotify:track:17jcYtUYRhpPL19fDedfTD,https://api.spotify.com/v1/tracks/17jcYtUYRhpPL19fDedfTD,https://api.spotify.com/v1/audio-analysis/17jcYtUYRhpPL19fDedfTD,145532,4
47,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,audio_features,75FEaRjZTKLhTrFGsfMUXR,spotify:track:75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/tracks/75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/audio-analysis/75FEaRjZTKLhTrFGsfMUXR,298933,4
48,0.503,0.496,5,-9.123,0,0.0556,0.693,0.0,0.123,0.412,187.844,audio_features,18HOjcvTVV7W8YzBuOsAPS,spotify:track:18HOjcvTVV7W8YzBuOsAPS,https://api.spotify.com/v1/tracks/18HOjcvTVV7W8YzBuOsAPS,https://api.spotify.com/v1/audio-analysis/18HOjcvTVV7W8YzBuOsAPS,148143,4
49,0.751,0.722,2,-4.197,1,0.0506,0.457,0.0,0.178,0.788,140.043,audio_features,1JXcB149QtbcIpDUA6YZOB,spotify:track:1JXcB149QtbcIpDUA6YZOB,https://api.spotify.com/v1/tracks/1JXcB149QtbcIpDUA6YZOB,https://api.spotify.com/v1/audio-analysis/1JXcB149QtbcIpDUA6YZOB,220135,4
0,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,audio_features,0mBP9X2gPCuapvpZ7TGDk3,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,https://api.spotify.com/v1/tracks/0mBP9X2gPCuapvpZ7TGDk3,https://api.spotify.com/v1/audio-analysis/0mBP9X2gPCuapvpZ7TGDk3,154487,4
1,0.635,0.451,7,-7.406,1,0.0391,0.742,0.0,0.139,0.601,81.976,audio_features,47sq83n5WN22ZzYnGn8aTy,spotify:track:47sq83n5WN22ZzYnGn8aTy,https://api.spotify.com/v1/tracks/47sq83n5WN22ZzYnGn8aTy,https://api.spotify.com/v1/audio-analysis/47sq83n5WN22ZzYnGn8aTy,201951,4
2,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,audio_features,6xGruZOHLs39ZbVccQTuPZ,spotify:track:6xGruZOHLs39ZbVccQTuPZ,https://api.spotify.com/v1/tracks/6xGruZOHLs39ZbVccQTuPZ,https://api.spotify.com/v1/audio-analysis/6xGruZOHLs39ZbVccQTuPZ,233456,3
3,0.482,0.881,11,-3.62,0,0.0533,0.0128,0.0,0.103,0.281,144.02,audio_features,1oYQtNQUxSODedcc5hPmp9,spotify:track:1oYQtNQUxSODedcc5hPmp9,https://api.spotify.com/v1/tracks/1oYQtNQUxSODedcc5hPmp9,https://api.spotify.com/v1/audio-analysis/1oYQtNQUxSODedcc5hPmp9,290004,4
4,0.559,0.559,11,-6.425,1,0.0358,0.0145,0.0,0.138,0.338,72.498,audio_features,2m6Ko3CY1qXNNja8AlugNc,spotify:track:2m6Ko3CY1qXNNja8AlugNc,https://api.spotify.com/v1/tracks/2m6Ko3CY1qXNNja8AlugNc,https://api.spotify.com/v1/audio-analysis/2m6Ko3CY1qXNNja8AlugNc,220780,4
5,0.429,0.464,6,-8.445,0,0.0719,0.783,0.0,0.0846,0.375,121.17,audio_features,0HAG6nIiEKd75yGpovuSJQ,spotify:track:0HAG6nIiEKd75yGpovuSJQ,https://api.spotify.com/v1/tracks/0HAG6nIiEKd75yGpovuSJQ,https://api.spotify.com/v1/audio-analysis/0HAG6nIiEKd75yGpovuSJQ,269256,3
6,0.572,0.513,7,-6.481,0,0.0487,0.141,0.0,0.0891,0.207,105.006,audio_features,2BDrpeAnTxCurLt38yDSrE,spotify:track:2BDrpeAnTxCurLt38yDSrE,https://api.spotify.com/v1/tracks/2BDrpeAnTxCurLt38yDSrE,https://api.spotify.com/v1/audio-analysis/2BDrpeAnTxCurLt38yDSrE,238286,4
7,0.513,0.38,11,-11.091,1,0.0336,0.12,0.0,0.0924,0.323,120.952,audio_features,16iRlyUMJVPqz62DlomMre,spotify:track:16iRlyUMJVPqz62DlomMre,https://api.spotify.com/v1/tracks/16iRlyUMJVPqz62DlomMre,https://api.spotify.com/v1/audio-analysis/16iRlyUMJVPqz62DlomMre,263500,4
8,0.519,0.246,5,-13.85,1,0.0396,0.774,2.35e-06,0.0946,0.108,90.121,audio_features,2jbf9EytR7fzpSrPWAYCf9,spotify:track:2jbf9EytR7fzpSrPWAYCf9,https://api.spotify.com/v1/tracks/2jbf9EytR7fzpSrPWAYCf9,https://api.spotify.com/v1/audio-analysis/2jbf9EytR7fzpSrPWAYCf9,312320,4
9,0.545,0.269,5,-11.001,1,0.03,0.883,2.31e-05,0.0944,0.349,124.022,audio_features,4tyEfRWLgYkWQaowoHXoba,spotify:track:4tyEfRWLgYkWQaowoHXoba,https://api.spotify.com/v1/tracks/4tyEfRWLgYkWQaowoHXoba,https://api.spotify.com/v1/audio-analysis/4tyEfRWLgYkWQaowoHXoba,268124,3
10,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,audio_features,75FEaRjZTKLhTrFGsfMUXR,spotify:track:75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/tracks/75FEaRjZTKLhTrFGsfMUXR,https://api.spotify.com/v1/audio-analysis/75FEaRjZTKLhTrFGsfMUXR,298933,4
11,0.644,0.315,6,-9.382,1,0.0339,0.706,0.00162,0.0962,0.356,60.001,audio_features,0WZqHCoOBXqgCCIsUZLC2a,spotify:track:0WZqHCoOBXqgCCIsUZLC2a,https://api.spotify.com/v1/tracks/0WZqHCoOBXqgCCIsUZLC2a,https://api.spotify.com/v1/audio-analysis/0WZqHCoOBXqgCCIsUZLC2a,297002,4
12,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,0.227,101.358,audio_features,0T5iIrXA4p5GsubkhuBIKV,spotify:track:0T5iIrXA4p5GsubkhuBIKV,https://api.spotify.com/v1/tracks/0T5iIrXA4p5GsubkhuBIKV,https://api.spotify.com/v1/audio-analysis/0T5iIrXA4p5GsubkhuBIKV,177720,3
13,0.793,0.859,2,-2.998,1,0.0544,0.0356,0.0,0.0343,0.392,97.001,audio_features,5rJ7bdPmr8nfmm2JQ8xHOz,spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz,https://api.spotify.com/v1/tracks/5rJ7bdPmr8nfmm2JQ8xHOz,https://api.spotify.com/v1/audio-analysis/5rJ7bdPmr8nfmm2JQ8xHOz,168107,4
14,0.758,0.674,6,-4.533,1,0.108,0.0903,0.0,0.0902,0.424,97.977,audio_features,7ArVzlFsFsQXNseVXmdOyk,spotify:track:7ArVzlFsFsQXNseVXmdOyk,https://api.spotify.com/v1/tracks/7ArVzlFsFsQXNseVXmdOyk,https://api.spotify.com/v1/audio-analysis/7ArVzlFsFsQXNseVXmdOyk,181224,4
15,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,audio_features,4Dvkj6JhhA12EX05fT7y2e,spotify:track:4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/tracks/4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/audio-analysis/4Dvkj6JhhA12EX05fT7y2e,167303,4
16,0.898,0.509,5,-7.973,1,0.062,0.391,0.0,0.0876,0.727,119.869,audio_features,1gH1h30wkQdd9zhY3j7a8T,spotify:track:1gH1h30wkQdd9zhY3j7a8T,https://api.spotify.com/v1/tracks/1gH1h30wkQdd9zhY3j7a8T,https://api.spotify.com/v1/audio-analysis/1gH1h30wkQdd9zhY3j7a8T,181507,4
17,0.815,0.442,6,-7.462,0,0.107,0.457,0.0,0.101,0.706,90.019,audio_features,769Ld8demNhMgVLAQcjTDn,spotify:track:769Ld8demNhMgVLAQcjTDn,https://api.spotify.com/v1/tracks/769Ld8demNhMgVLAQcjTDn,https://api.spotify.com/v1/audio-analysis/769Ld8demNhMgVLAQcjTDn,151508,4
18,0.375,0.457,3,-7.018,1,0.0315,0.868,0.0145,0.191,0.415,174.839,audio_features,08MFgEQeVLF37EyZ7jcwLc,spotify:track:08MFgEQeVLF37EyZ7jcwLc,https://api.spotify.com/v1/tracks/08MFgEQeVLF37EyZ7jcwLc,https://api.spotify.com/v1/audio-analysis/08MFgEQeVLF37EyZ7jcwLc,254400,3
19,0.394,0.366,3,-10.855,1,0.031,0.799,1.05e-06,0.315,0.3,109.862,audio_features,5CUQnKjA6nlteCnxMKsjIu,spotify:track:5CUQnKjA6nlteCnxMKsjIu,https://api.spotify.com/v1/tracks/5CUQnKjA6nlteCnxMKsjIu,https://api.spotify.com/v1/audio-analysis/5CUQnKjA6nlteCnxMKsjIu,293727,4
20,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96,audio_features,6I3mqTwhRpn34SLVafSH7G,spotify:track:6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/tracks/6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/audio-analysis/6I3mqTwhRpn34SLVafSH7G,153190,4
21,0.676,0.768,5,-5.695,0,0.0294,0.149,0.00147,0.345,0.493,105.999,audio_features,5MYPzdIWgx3pMLRGlq2fVq,spotify:track:5MYPzdIWgx3pMLRGlq2fVq,https://api.spotify.com/v1/tracks/5MYPzdIWgx3pMLRGlq2fVq,https://api.spotify.com/v1/audio-analysis/5MYPzdIWgx3pMLRGlq2fVq,241132,4
22,0.62,0.668,9,-5.719,1,0.0305,0.088,0.0,0.362,0.183,118.013,audio_features,63bmIgH9sS6sX5Sc7MetGq,spotify:track:63bmIgH9sS6sX5Sc7MetGq,https://api.spotify.com/v1/tracks/63bmIgH9sS6sX5Sc7MetGq,https://api.spotify.com/v1/audio-analysis/63bmIgH9sS6sX5Sc7MetGq,244068,4
23,0.809,0.463,11,-12.8,0,0.154,0.569,0.0,0.0786,0.382,128.963,audio_features,2oupN96VwNrbONyMtTWGjH,spotify:track:2oupN96VwNrbONyMtTWGjH,https://api.spotify.com/v1/tracks/2oupN96VwNrbONyMtTWGjH,https://api.spotify.com/v1/audio-analysis/2oupN96VwNrbONyMtTWGjH,211776,4
24,0.836,0.743,10,-6.305,0,0.0653,0.0974,0.0,0.335,0.723,108.965,audio_features,6HMtHNpW6YPi1hrw9tgF8P,spotify:track:6HMtHNpW6YPi1hrw9tgF8P,https://api.spotify.com/v1/tracks/6HMtHNpW6YPi1hrw9tgF8P,https://api.spotify.com/v1/audio-analysis/6HMtHNpW6YPi1hrw9tgF8P,191938,4
25,0.4,0.479,8,-7.989,0,0.0308,0.0529,2.14e-06,0.115,0.213,166.159,audio_features,1Fid2jjqsHViMX6xNH70hE,spotify:track:1Fid2jjqsHViMX6xNH70hE,https://api.spotify.com/v1/tracks/1Fid2jjqsHViMX6xNH70hE,https://api.spotify.com/v1/audio-analysis/1Fid2jjqsHViMX6xNH70hE,229173,4
26,0.432,0.652,8,-4.969,1,0.0285,0.262,0.0,0.258,0.507,190.028,audio_features,5NvOZCjZaGGGL597exlQWv,spotify:track:5NvOZCjZaGGGL597exlQWv,https://api.spotify.com/v1/tracks/5NvOZCjZaGGGL597exlQWv,https://api.spotify.com/v1/audio-analysis/5NvOZCjZaGGGL597exlQWv,249587,3
27,0.628,0.676,6,-4.227,1,0.0424,0.393,6.94e-05,0.0978,0.723,78.996,audio_features,68HocO7fx9z0MgDU0ZPHro,spotify:track:68HocO7fx9z0MgDU0ZPHro,https://api.spotify.com/v1/tracks/68HocO7fx9z0MgDU0ZPHro,https://api.spotify.com/v1/audio-analysis/68HocO7fx9z0MgDU0ZPHro,215687,4
28,0.624,0.596,4,-9.288,1,0.0308,0.107,0.0,0.357,0.75,113.204,audio_features,5d9Rka4T0szdC1MobhtXrV,spotify:track:5d9Rka4T0szdC1MobhtXrV,https://api.spotify.com/v1/tracks/5d9Rka4T0szdC1MobhtXrV,https://api.spotify.com/v1/audio-analysis/5d9Rka4T0szdC1MobhtXrV,312234,4
29,0.768,0.714,10,-5.11,1,0.0401,0.352,0.0,0.15,0.842,131.443,audio_features,4h4QlmocP3IuwYEj2j14p8,spotify:track:4h4QlmocP3IuwYEj2j14p8,https://api.spotify.com/v1/tracks/4h4QlmocP3IuwYEj2j14p8,https://api.spotify.com/v1/audio-analysis/4h4QlmocP3IuwYEj2j14p8,163026,4
30,0.5,0.397,9,-11.653,1,0.0557,0.412,0.0,0.126,0.375,180.045,audio_features,4iRRAvxPPWXQp3mV1rAbPF,spotify:track:4iRRAvxPPWXQp3mV1rAbPF,https://api.spotify.com/v1/tracks/4iRRAvxPPWXQp3mV1rAbPF,https://api.spotify.com/v1/audio-analysis/4iRRAvxPPWXQp3mV1rAbPF,278008,3
31,0.758,0.39,1,-9.799,1,0.0485,0.567,0.0,0.099,0.238,117.048,audio_features,7C9Knp9FzLY6RwgktmW9Ge,spotify:track:7C9Knp9FzLY6RwgktmW9Ge,https://api.spotify.com/v1/tracks/7C9Knp9FzLY6RwgktmW9Ge,https://api.spotify.com/v1/audio-analysis/7C9Knp9FzLY6RwgktmW9Ge,168205,4
32,0.62,0.419,7,-6.334,1,0.0262,0.571,1.94e-05,0.0883,0.205,134.93,audio_features,5yu0lVVW68f5VIzdjIJVQ6,spotify:track:5yu0lVVW68f5VIzdjIJVQ6,https://api.spotify.com/v1/tracks/5yu0lVVW68f5VIzdjIJVQ6,https://api.spotify.com/v1/audio-analysis/5yu0lVVW68f5VIzdjIJVQ6,304000,4
33,0.458,0.533,0,-5.249,1,0.0381,0.447,0.0,0.114,0.343,149.832,audio_features,4IeuTj1pEHuL9vJSiEqEfR,spotify:track:4IeuTj1pEHuL9vJSiEqEfR,https://api.spotify.com/v1/tracks/4IeuTj1pEHuL9vJSiEqEfR,https://api.spotify.com/v1/audio-analysis/4IeuTj1pEHuL9vJSiEqEfR,248800,4
34,0.656,0.336,9,-10.538,1,0.0434,0.453,0.0,0.106,0.182,125.058,audio_features,7gfrASeOt73YWvpIv1fU8E,spotify:track:7gfrASeOt73YWvpIv1fU8E,https://api.spotify.com/v1/tracks/7gfrASeOt73YWvpIv1fU8E,https://api.spotify.com/v1/audio-analysis/7gfrASeOt73YWvpIv1fU8E,245760,4
35,0.62,0.547,1,-6.772,1,0.0248,0.112,0.0,0.19,0.208,98.032,audio_features,1dcNEEtODRVZEevQ20Cgmy,spotify:track:1dcNEEtODRVZEevQ20Cgmy,https://api.spotify.com/v1/tracks/1dcNEEtODRVZEevQ20Cgmy,https://api.spotify.com/v1/audio-analysis/1dcNEEtODRVZEevQ20Cgmy,210355,4
36,0.656,0.436,8,-11.141,1,0.0744,0.845,0.0,0.221,0.196,109.239,audio_features,0QzuaeCEEOV40Pn7IvKEny,spotify:track:0QzuaeCEEOV40Pn7IvKEny,https://api.spotify.com/v1/tracks/0QzuaeCEEOV40Pn7IvKEny,https://api.spotify.com/v1/audio-analysis/0QzuaeCEEOV40Pn7IvKEny,171743,4
37,0.578,0.537,9,-8.676,1,0.0832,0.162,0.0,0.076,0.25,83.909,audio_features,3afkJSKX0EAMsJXTZnDXXJ,spotify:track:3afkJSKX0EAMsJXTZnDXXJ,https://api.spotify.com/v1/tracks/3afkJSKX0EAMsJXTZnDXXJ,https://api.spotify.com/v1/audio-analysis/3afkJSKX0EAMsJXTZnDXXJ,201539,4
38,0.311,0.342,2,-8.889,1,0.032,0.432,1.93e-06,0.114,0.274,177.158,audio_features,3PgjBOoA5OytNGkglObpOd,spotify:track:3PgjBOoA5OytNGkglObpOd,https://api.spotify.com/v1/tracks/3PgjBOoA5OytNGkglObpOd,https://api.spotify.com/v1/audio-analysis/3PgjBOoA5OytNGkglObpOd,288189,4
39,0.886,0.612,11,-8.848,0,0.13,0.192,0.0,0.0687,0.706,106.971,audio_features,152sJgmftB46Q6IsDTUDLN,spotify:track:152sJgmftB46Q6IsDTUDLN,https://api.spotify.com/v1/tracks/152sJgmftB46Q6IsDTUDLN,https://api.spotify.com/v1/audio-analysis/152sJgmftB46Q6IsDTUDLN,210960,4
40,0.69,0.626,6,-5.693,1,0.306,0.105,0.000335,0.0881,0.912,184.009,audio_features,3AVXwaOGCEL8cmBecfcsFJ,spotify:track:3AVXwaOGCEL8cmBecfcsFJ,https://api.spotify.com/v1/tracks/3AVXwaOGCEL8cmBecfcsFJ,https://api.spotify.com/v1/audio-analysis/3AVXwaOGCEL8cmBecfcsFJ,185681,4
41,0.668,0.727,7,-6.55,0,0.027,0.514,1.9e-05,0.1,0.939,139.991,audio_features,3pCt2wRdBDa2kCisIdHWgF,spotify:track:3pCt2wRdBDa2kCisIdHWgF,https://api.spotify.com/v1/tracks/3pCt2wRdBDa2kCisIdHWgF,https://api.spotify.com/v1/audio-analysis/3pCt2wRdBDa2kCisIdHWgF,344571,4
42,0.642,0.374,5,-10.606,1,0.032,0.423,1.54e-06,0.435,0.0979,129.863,audio_features,55RMhrPQYA6vLu5YMgXxFD,spotify:track:55RMhrPQYA6vLu5YMgXxFD,https://api.spotify.com/v1/tracks/55RMhrPQYA6vLu5YMgXxFD,https://api.spotify.com/v1/audio-analysis/55RMhrPQYA6vLu5YMgXxFD,221538,4
43,0.874,0.6,6,-6.064,1,0.158,0.00942,0.0,0.126,0.457,100.012,audio_features,4IaxDf2FixiQXq0mW7key9,spotify:track:4IaxDf2FixiQXq0mW7key9,https://api.spotify.com/v1/tracks/4IaxDf2FixiQXq0mW7key9,https://api.spotify.com/v1/audio-analysis/4IaxDf2FixiQXq0mW7key9,174840,4
44,0.558,0.553,4,-6.669,1,0.0323,0.492,0.0,0.116,0.251,134.263,audio_features,0HZ3OUVrGHxttD2EuHqRm3,spotify:track:0HZ3OUVrGHxttD2EuHqRm3,https://api.spotify.com/v1/tracks/0HZ3OUVrGHxttD2EuHqRm3,https://api.spotify.com/v1/audio-analysis/0HZ3OUVrGHxttD2EuHqRm3,291358,4
45,0.631,0.518,0,-8.771,1,0.0303,0.274,0.0,0.088,0.205,93.023,audio_features,5enxwA8aAbwZbf5qCHORXi,spotify:track:5enxwA8aAbwZbf5qCHORXi,https://api.spotify.com/v1/tracks/5enxwA8aAbwZbf5qCHORXi,https://api.spotify.com/v1/audio-analysis/5enxwA8aAbwZbf5qCHORXi,613027,4
46,0.733,0.67,5,-6.009,1,0.0751,0.121,0.0,0.121,0.472,100.964,audio_features,0O6u0VJ46W86TxN9wgyqDj,spotify:track:0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/tracks/0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/audio-analysis/0O6u0VJ46W86TxN9wgyqDj,192841,4
